 written on 27Jan2026 at 21:47:40 
          22
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -5    2    0   16    4    0.000045   -0.000000
   -5    2    0   17    4    0.000004   -0.000007
   -5    2    0   18    4    0.000129   -0.000003
   -5    2    0   19    4    0.000002    0.000001
   -5    2    0   20    4   -0.000086    0.000001
   -5    2    0   21    4    0.000002    0.000001
   -5    2    0   22    4   -0.000150    0.000010
   -5    2    0    1    5    0.000136   -0.000004
   -5    2    0    2    5    0.000010    0.000002
   -5    2    0    3    5    0.000370   -0.000008
   -5    2    0    4    5    0.000009    0.000005
   -5    2    0    5    5    0.000386   -0.000003
   -5    2    0    6    5    0.000011    0.000002
   -5    2    0    7    5   -0.000160    0.000005
   -5    2    0    8    5   -0.000009    0.000002
   -5    2    0    9    5   -0.000172   -0.000004
   -5    2    0   10    5    0.000003    0.000004
   -5    2    0   11    5   -0.000315    0.000003
   -5    2    0   12    5   -0.000002   -0.000003
   -5    2    0   13    5   -0.000012    0.000005
   -5    2    0   14    5   -0.000002    0.000000
   -5    2    0   15    5    0.000130   -0.000003
   -5    2    0   16    5    0.000003    0.000007
   -5    2    0   17    5    0.000193   -0.000000
   -5    2    0   18    5    0.000002   -0.000001
   -5    2    0   19    5   -0.000252    0.000010
   -5    2    0   20    5   -0.000004    0.000003
   -5    2    0   21    5   -0.000084   -0.000011
   -5    2    0   22    5   -0.000002    0.000000
   -5    2    0    1    6   -0.000010    0.000002
   -5    2    0    2    6    0.000136    0.000004
   -5    2    0    3    6   -0.000009    0.000005
   -5    2    0    4    6    0.000370    0.000008
   -5    2    0    5    6   -0.000011    0.000002
   -5    2    0    6    6    0.000386    0.000003
   -5    2    0    7    6    0.000009    0.000002
   -5    2    0    8    6   -0.000160   -0.000005
   -5    2    0    9    6   -0.000003    0.000004
   -5    2    0   10    6   -0.000172    0.000004
   -5    2    0   11    6    0.000002   -0.000003
   -5    2    0   12    6   -0.000315   -0.000003
   -5    2    0   13    6    0.000002    0.000000
   -5    2    0   14    6   -0.000012   -0.000005
   -5    2    0   15    6   -0.000003    0.000007
   -5    2    0   16    6    0.000130    0.000003
   -5    2    0   17    6   -0.000002   -0.000001
   -5    2    0   18    6    0.000193    0.000000
   -5    2    0   19    6    0.000004    0.000003
   -5    2    0   20    6   -0.000252   -0.000010
   -5    2    0   21    6    0.000002    0.000000
   -5    2    0   22    6   -0.000084    0.000011
   -5    2    0    1    7    0.000234   -0.000002
   -5    2    0    2    7   -0.000002    0.000002
   -5    2    0    3    7    0.000045    0.000000
   -5    2    0    4    7   -0.000004    0.000006
   -5    2    0    5    7    0.000091   -0.000004
   -5    2    0    6    7   -0.000002    0.000008
   -5    2    0    7    7   -0.000186    0.000001
   -5    2    0    8    7    0.000013    0.000016
   -5    2    0    9    7    0.000071    0.000001
   -5    2    0   10    7   -0.000006   -0.000004
   -5    2    0   11    7   -0.000029   -0.000002
   -5    2    0   12    7    0.000001   -0.000001
   -5    2    0   13    7    0.000078    0.000000
   -5    2    0   14    7   -0.000002    0.000001
   -5    2    0   15    7   -0.000034    0.000000
   -5    2    0   16    7    0.000003   -0.000008
   -5    2    0   17    7    0.000017    0.000000
   -5    2    0   18    7   -0.000008   -0.000007
   -5    2    0   19    7   -0.000008    0.000001
   -5    2    0   20    7    0.000001    0.000008
   -5    2    0   21    7    0.000003    0.000000
   -5    2    0   22    7    0.000007    0.000001
   -5    2    0    1    8    0.000002    0.000002
   -5    2    0    2    8    0.000234    0.000002
   -5    2    0    3    8    0.000004    0.000006
   -5    2    0    4    8    0.000045   -0.000000
   -5    2    0    5    8    0.000002    0.000008
   -5    2    0    6    8    0.000091    0.000004
   -5    2    0    7    8   -0.000013    0.000016
   -5    2    0    8    8   -0.000186   -0.000001
   -5    2    0    9    8    0.000006   -0.000004
   -5    2    0   10    8    0.000071   -0.000001
   -5    2    0   11    8   -0.000001   -0.000001
   -5    2    0   12    8   -0.000029    0.000002
   -5    2    0   13    8    0.000002    0.000001
   -5    2    0   14    8    0.000078   -0.000000
   -5    2    0   15    8   -0.000003   -0.000008
   -5    2    0   16    8   -0.000034   -0.000000
   -5    2    0   17    8    0.000008   -0.000007
   -5    2    0   18    8    0.000017   -0.000000
   -5    2    0   19    8   -0.000001    0.000008
   -5    2    0   20    8   -0.000008   -0.000001
   -5    2    0   21    8   -0.000007    0.000001
   -5    2    0   22    8    0.000003   -0.000000
   -5    2    0    1    9    0.000185    0.000007
   -5    2    0    2    9    0.000007    0.000004
   -5    2    0    3    9    0.000135    0.000001
   -5    2    0    4    9    0.000003   -0.000001
   -5    2    0    5    9   -0.000035    0.000001
   -5    2    0    6    9    0.000008   -0.000001
   -5    2    0    7    9   -0.000176   -0.000006
   -5    2    0    8    9    0.000004    0.000006
   -5    2    0    9    9    0.000133    0.000001
   -5    2    0   10    9   -0.000001   -0.000000
   -5    2    0   11    9    0.000268    0.000005
   -5    2    0   12    9   -0.000001   -0.000003
   -5    2    0   13    9    0.000036    0.000003
   -5    2    0   14    9   -0.000002    0.000002
   -5    2    0   15    9   -0.000045   -0.000000
   -5    2    0   16    9    0.000002   -0.000001
   -5    2    0   17    9   -0.000129   -0.000003
   -5    2    0   18    9   -0.000004   -0.000007
   -5    2    0   19    9   -0.000086   -0.000001
   -5    2    0   20    9    0.000002   -0.000001
   -5    2    0   21    9   -0.000150   -0.000010
   -5    2    0   22    9    0.000002   -0.000001
   -5    2    0    1   10   -0.000007    0.000004
   -5    2    0    2   10    0.000185   -0.000007
   -5    2    0    3   10   -0.000003   -0.000001
   -5    2    0    4   10    0.000135   -0.000001
   -5    2    0    5   10   -0.000008   -0.000001
